Datum,Schlusskurs
2024-12-11,3.22
2024-12-10,3.0
2024-12-09,3.01
2024-12-06,2.92
2024-12-05,2.91
2024-12-04,2.89
2024-12-03,2.89
2024-12-02,3.06
2024-11-29,3.18
2024-11-27,3.03
2024-11-26,3.27
2024-11-25,3.21
2024-11-22,3.0
2024-11-21,3.19
2024-11-20,3.03
2024-11-19,2.83
2024-11-18,2.8
2024-11-15,2.67
2024-11-14,2.65
2024-11-13,2.82
2024-11-12,2.74
2024-11-11,2.74
2024-11-08,2.49
2024-11-07,2.49
2024-11-06,2.56
2024-11-05,2.44
2024-11-04,2.56
2024-11-01,2.46
2024-10-31,2.49
2024-10-30,2.62
2024-10-29,2.17
2024-10-28,2.14
2024-10-25,2.37
2024-10-24,2.33
2024-10-23,2.17
2024-10-22,2.14
2024-10-21,2.14
2024-10-18,2.08
2024-10-17,2.17
2024-10-16,2.18
2024-10-15,2.3
2024-10-14,2.28
2024-10-11,2.4
2024-10-10,2.45
2024-10-09,2.43
2024-10-08,2.49
2024-10-07,2.51
2024-10-04,2.6
2024-10-03,2.69
2024-10-02,2.62
2024-10-01,2.62
2024-09-30,2.62
2024-09-26,2.32
2024-09-25,2.37
2024-09-24,2.28
2024-09-23,2.35
2024-09-20,2.18
2024-09-19,2.11
2024-09-18,2.05
2024-09-17,2.09
2024-09-16,2.13
2024-09-13,2.09
2024-09-12,2.13
2024-09-11,2.06
2024-09-10,2.02
2024-09-09,1.97
2024-09-06,2.06
2024-09-05,2.03
2024-09-04,1.94
2024-09-03,1.99
2024-08-29,1.93
2024-08-28,1.74
2024-08-27,1.7
2024-08-26,1.76
2024-08-23,1.8
2024-08-22,1.85
2024-08-21,1.96
2024-08-20,1.98
2024-08-19,2.02
2024-08-16,1.92
2024-08-15,2.01
2024-08-14,2.02
2024-08-13,1.96
2024-08-12,2.0
2024-08-09,1.96
2024-08-08,1.95
2024-08-07,1.93
2024-08-06,1.84
2024-08-05,1.77
2024-08-02,1.81
2024-08-01,1.83
2024-07-31,1.88
2024-07-30,1.97
2024-07-29,1.76
2024-07-26,1.85
2024-07-25,1.88
2024-07-24,1.96
2024-07-23,2.02
2024-07-22,2.07
2024-07-19,1.96
2024-07-18,1.95
2024-07-17,1.86
2024-07-16,2.01
2024-07-15,1.98
2024-07-12,2.14
2024-07-11,2.09
2024-07-10,2.15
2024-07-09,2.16
2024-07-08,2.19
2024-07-05,2.14
2024-07-03,2.24
2024-07-02,2.27
2024-07-01,2.31
2024-06-28,2.43
2024-06-27,2.51
2024-06-26,2.46
2024-06-25,2.58
2024-06-24,2.62
2024-06-21,2.53
2024-06-20,2.56
2024-06-18,2.71
2024-06-17,2.6
2024-06-14,2.69
2024-06-13,2.76
2024-06-12,2.82
2024-06-11,2.91
2024-06-10,2.7
2024-06-07,2.7
2024-06-06,2.59
2024-06-05,2.54
2024-06-04,2.38
2024-06-03,2.53
2024-05-31,2.39
2024-05-30,2.37
2024-05-29,2.3
2024-05-28,2.38
2024-05-24,2.32
2024-05-23,2.46
2024-05-22,2.62
2024-05-21,2.46
2024-05-20,2.53
2024-05-17,2.42
2024-05-16,2.3
2024-05-15,2.22
2024-05-14,2.16
2024-05-13,2.21
2024-05-10,2.09
2024-05-09,2.13
2024-05-08,2.04
2024-05-07,2.05
2024-05-06,2.04
2024-05-03,1.99
2024-05-02,1.9
2024-05-01,1.8
2024-04-30,1.87
2024-04-29,1.89
2024-04-26,1.51
2024-04-25,1.53
2024-04-24,1.54
2024-04-23,1.69
2024-04-22,1.68
2024-04-19,1.64
2024-04-18,1.65
2024-04-17,1.6
2024-04-16,1.63
2024-04-15,1.59
2024-04-12,1.66
2024-04-11,1.64
2024-04-10,1.76
2024-04-09,1.72
2024-04-08,1.69
2024-04-05,1.65
2024-04-04,1.63
2024-04-03,1.7
2024-04-02,1.73
2024-04-01,1.71
2024-03-28,1.63
2024-03-27,1.59
2024-03-26,1.46
2024-03-25,1.49
2024-03-22,1.54
2024-03-21,1.55
2024-03-20,1.56
2024-03-19,1.6
2024-03-18,1.56
2024-03-15,1.52
2024-03-14,1.6
2024-03-13,1.52
2024-03-12,1.56
2024-03-11,1.61
2024-03-08,1.65
2024-03-07,1.66
2024-03-06,1.77
2024-03-05,1.81
2024-03-04,1.77
2024-03-01,1.7
2024-02-29,1.72
2024-02-28,1.74
2024-02-27,1.49
2024-02-26,1.53
2024-02-23,1.48
2024-02-22,1.6
2024-02-21,1.64
2024-02-20,1.46
2024-02-16,1.49
2024-02-15,1.47
2024-02-14,1.5
2024-02-13,1.58
2024-02-12,1.64
2024-02-09,1.72
2024-02-08,1.83
2024-02-07,1.83
2024-02-06,1.87
2024-02-05,1.94
2024-02-02,1.93
2024-02-01,1.89
2024-01-31,1.94
2024-01-30,1.92
2024-01-29,2.3
2024-01-26,2.5
2024-01-25,2.37
2024-01-24,2.42
2024-01-23,2.26
2024-01-22,2.22
2024-01-19,2.31
2024-01-18,2.48
2024-01-17,2.64
2024-01-16,2.67
2024-01-12,3.02
2024-01-11,2.83
2024-01-10,2.77
2024-01-09,2.92
2024-01-08,2.72
2024-01-05,2.64
2024-01-04,2.58
2024-01-03,2.44
2024-01-02,2.35
2023-12-29,2.27
2023-12-28,2.31
2023-12-27,2.36
2023-12-26,2.31
2023-12-22,2.37
2023-12-21,2.33
2023-12-20,2.24
2023-12-19,2.27
2023-12-18,2.29
2023-12-15,2.29
2023-12-14,2.18
2023-12-13,2.15
2023-12-12,2.14
2023-12-11,2.26
2023-12-08,2.4
2023-12-07,2.4
2023-12-06,2.39
2023-12-05,2.51
2023-12-04,2.48
2023-12-01,2.58
2023-11-30,2.57
2023-11-29,2.55
2023-11-28,2.46
2023-11-27,2.55
2023-11-24,2.61
2023-11-22,2.66
2023-11-21,2.61
2023-11-20,2.63
2023-11-17,2.71
2023-11-16,2.82
2023-11-15,2.94
2023-11-14,2.86
2023-11-13,2.99
2023-11-10,2.84
2023-11-09,2.85
2023-11-08,2.9
2023-11-07,2.93
2023-11-06,3.04
2023-11-03,3.28
2023-11-02,3.27
2023-11-01,3.3
2023-10-31,3.38
2023-10-30,3.16
2023-10-27,2.99
2023-10-26,3.04
2023-10-25,2.85
2023-10-24,2.8
2023-10-23,2.75
2023-10-20,2.73
2023-10-19,2.8
2023-10-18,2.9
2023-10-17,2.91
2023-10-16,2.95
2023-10-13,3.08
2023-10-12,3.17
2023-10-11,3.18
2023-10-10,3.19
2023-10-09,3.2
2023-10-06,3.15
2023-10-05,3.0
2023-10-04,2.82
2023-10-03,2.82
2023-10-02,2.71
2023-09-29,2.77
2023-09-28,2.79
2023-09-27,2.63
2023-09-26,2.52
2023-09-25,2.49
2023-09-22,2.48
2023-09-21,2.45
2023-09-20,2.56
2023-09-19,2.67
2023-09-18,2.55
2023-09-15,2.47
2023-09-14,2.55
2023-09-13,2.5
2023-09-12,2.55
2023-09-11,2.43
2023-09-08,2.44
2023-09-07,2.41
2023-09-06,2.34
2023-09-05,2.41
2023-09-01,2.57
2023-08-31,2.55
2023-08-30,2.56
2023-08-29,2.35
2023-08-28,2.38
2023-08-25,2.35
2023-08-24,2.33
2023-08-23,2.3
2023-08-22,2.36
2023-08-21,2.41
2023-08-18,2.34
2023-08-17,2.41
2023-08-16,2.38
2023-08-15,2.44
2023-08-14,2.57
2023-08-11,2.53
2023-08-10,2.51
2023-08-09,2.7
2023-08-08,2.54
2023-08-07,2.48
2023-08-04,2.34
2023-08-03,2.35
2023-08-02,2.27
2023-08-01,2.32
2023-07-31,2.39
2023-07-28,2.4
2023-07-27,2.27
2023-07-26,2.41
2023-07-25,2.47
2023-07-24,2.43
2023-07-21,2.43
2023-07-20,2.48
2023-07-19,2.32
2023-07-18,2.34
2023-07-17,2.23
2023-07-14,2.26
2023-07-13,2.27
2023-07-12,2.36
2023-07-11,2.48
2023-07-10,2.43
2023-07-07,2.35
2023-07-06,2.4
2023-07-05,2.45
2023-07-03,2.48
2023-06-30,2.56
2023-06-29,2.48
2023-06-28,2.38
2023-06-27,2.52
2023-06-26,2.56
2023-06-23,2.5
2023-06-22,2.38
2023-06-21,2.37
2023-06-20,2.28
2023-06-16,2.4
2023-06-15,2.31
2023-06-14,2.16
2023-06-13,2.17
2023-06-12,2.11
2023-06-09,2.09
2023-06-08,2.18
2023-06-07,2.18
2023-06-06,2.11
2023-06-05,2.1
2023-06-02,2.02
2023-06-01,2.01
2023-05-31,2.12
2023-05-30,2.17
2023-05-26,2.03
2023-05-25,2.15
2023-05-24,2.23
2023-05-23,2.15
2023-05-22,2.22
2023-05-19,2.39
2023-05-18,2.4
2023-05-17,2.19
2023-05-16,2.19
2023-05-15,2.19
2023-05-12,2.08
2023-05-11,2.01
2023-05-10,1.99
2023-05-09,2.07
2023-05-08,2.04
2023-05-05,1.92
2023-05-04,1.91
2023-05-03,1.96
2023-05-02,2.01
2023-05-01,2.11
2023-04-28,2.17
2023-04-27,2.14
2023-04-26,1.92
2023-04-25,2.1
2023-04-24,2.05
2023-04-21,2.01
2023-04-20,2.05
2023-04-19,2.03
2023-04-18,2.16
2023-04-17,2.09
2023-04-14,1.9
2023-04-13,1.82
2023-04-12,1.9
2023-04-11,2.01
2023-04-10,2.0
2023-04-07,1.83
2023-04-06,1.84
2023-04-05,1.98
2023-04-04,1.93
2023-04-03,1.93
2023-03-31,2.04
2023-03-30,1.93
2023-03-29,1.84
2023-03-28,1.87
2023-03-27,1.94
2023-03-24,2.06
2023-03-23,1.98
2023-03-22,2.0
2023-03-21,2.18
2023-03-20,2.07
2023-03-17,2.17
2023-03-16,2.37
2023-03-15,2.31
2023-03-14,2.39
2023-03-13,2.28
2023-03-10,2.28
2023-03-09,2.4
2023-03-08,2.42
2023-03-07,2.55
2023-03-06,2.41
2023-03-03,2.83
2023-03-02,2.61
2023-03-01,2.63
2023-02-28,2.6
2023-02-27,2.57
2023-02-24,2.32
2023-02-23,2.18
2023-02-22,2.05
2023-02-21,1.94
2023-02-17,2.13
2023-02-16,2.24
2023-02-15,2.31
2023-02-14,2.39
2023-02-13,2.25
2023-02-10,2.35
2023-02-09,2.26
2023-02-08,2.24
2023-02-07,2.4
2023-02-06,2.29
2023-02-03,2.23
2023-02-02,2.25
2023-02-01,2.25
2023-01-31,2.47
2023-01-30,2.47
2023-01-27,2.86
2023-01-26,2.7
2023-01-25,2.81
2023-01-24,2.99
2023-01-23,3.17
2023-01-20,2.92
2023-01-19,3.03
2023-01-18,3.07
2023-01-17,3.33
2023-01-13,3.16
2023-01-12,3.41
2023-01-11,3.41
2023-01-10,3.39
2023-01-09,3.64
2023-01-06,3.49
2023-01-05,3.54
2023-01-04,3.93
2023-01-03,3.78
2023-01-02,4.16
2022-12-30,4.19
2022-12-29,4.28
2022-12-28,4.44
2022-12-27,4.96
2022-12-23,4.78
2022-12-22,4.72
2022-12-21,5.03
2022-12-20,5.02
2022-12-19,5.52
2022-12-16,6.23
2022-12-15,6.56
2022-12-14,6.02
2022-12-13,6.53
2022-12-12,6.25
2022-12-09,5.93
2022-12-08,5.64
2022-12-07,5.44
2022-12-06,5.22
2022-12-05,5.32
2022-12-02,5.96
2022-12-01,6.4
2022-11-30,6.66
2022-11-29,7.01
2022-11-28,6.49
2022-11-25,6.75
2022-11-23,7.03
2022-11-22,6.58
2022-11-21,6.62
2022-11-18,6.1
2022-11-17,6.15
2022-11-16,5.96
2022-11-15,5.83
2022-11-14,5.74
2022-11-11,5.68
2022-11-10,6.12
2022-11-09,5.86
2022-11-08,6.09
2022-11-07,6.93
2022-11-04,6.46
2022-11-03,6.13
2022-11-02,6.39
2022-11-01,5.78
2022-10-31,6.43
2022-10-28,5.7
2022-10-27,5.21
2022-10-26,5.57
2022-10-25,5.63
2022-10-24,5.27
2022-10-21,5.03
2022-10-20,5.48
2022-10-19,5.59
2022-10-18,5.83
2022-10-17,6.1
2022-10-14,6.63
2022-10-13,6.89
2022-10-12,6.64
2022-10-11,6.8
2022-10-10,6.64
2022-10-07,6.93
2022-10-06,7.12
2022-10-05,7.01
2022-10-04,6.85
2022-10-03,6.59
2022-09-30,6.91
2022-09-29,7.0
2022-09-28,7.06
2022-09-27,6.93
2022-09-26,7.18
2022-09-23,7.05
2022-09-22,7.21
2022-09-21,7.91
2022-09-20,7.74
2022-09-19,7.73
2022-09-16,7.75
2022-09-15,8.32
2022-09-14,9.13
2022-09-13,8.31
2022-09-12,8.15
2022-09-09,7.88
2022-09-08,7.92
2022-09-07,7.83
2022-09-06,8.23
2022-09-02,8.83
2022-09-01,9.31
2022-08-31,9.08
2022-08-30,9.02
2022-08-29,9.35
2022-08-26,9.33
2022-08-25,9.4
2022-08-24,9.36
2022-08-23,9.22
2022-08-22,9.73
2022-08-19,9.3
2022-08-18,9.11
2022-08-17,9.08
2022-08-16,9.17
2022-08-15,8.59
2022-08-12,8.54
2022-08-11,8.59
2022-08-10,7.96
2022-08-09,7.67
2022-08-08,7.45
2022-08-05,7.91
2022-08-04,7.92
2022-08-03,8.13
2022-08-02,7.59
2022-08-01,8.07
2022-07-29,8.05
2022-07-28,7.97
2022-07-27,8.52
2022-07-26,8.89
2022-07-25,8.54
2022-07-22,8.13
2022-07-21,7.75
2022-07-20,7.87
2022-07-19,7.1
2022-07-18,7.37
2022-07-15,6.96
2022-07-14,6.59
2022-07-13,6.65
2022-07-12,6.14
2022-07-11,6.41
2022-07-08,5.92
2022-07-07,6.2
2022-07-06,5.41
2022-07-05,5.38
2022-07-01,5.49
2022-06-30,5.17
2022-06-29,6.22
2022-06-28,6.22
2022-06-27,6.14
2022-06-24,5.89
2022-06-23,5.93
2022-06-22,6.49
2022-06-21,6.46
2022-06-17,6.61
2022-06-16,7.07
2022-06-15,7.1
2022-06-14,6.9
2022-06-13,8.27
2022-06-10,8.41
2022-06-09,8.44
2022-06-08,8.12
2022-06-07,8.68
2022-06-06,8.71
2022-06-03,7.95
2022-06-02,7.9
2022-06-01,8.17
2022-05-31,7.59
2022-05-27,8.13
2022-05-26,8.3
2022-05-25,8.4
2022-05-24,8.2
2022-05-23,8.17
2022-05-20,7.65
2022-05-19,7.85
2022-05-18,8.0
2022-05-17,7.87
2022-05-16,7.63
2022-05-13,7.36
2022-05-12,7.45
2022-05-11,7.26
2022-05-10,7.02
2022-05-09,6.66
2022-05-06,7.62
2022-05-05,8.33
2022-05-04,7.93
2022-05-03,7.55
2022-05-02,7.12
2022-04-29,6.87
2022-04-28,6.56
2022-04-27,6.89
2022-04-26,6.44
2022-04-25,6.22
2022-04-22,6.04
2022-04-21,6.42
2022-04-20,6.4
2022-04-19,6.65
2022-04-18,7.25
2022-04-14,6.74
2022-04-13,6.43
2022-04-12,6.17
2022-04-11,6.1
2022-04-08,5.77
2022-04-07,5.85
2022-04-06,5.53
2022-04-05,5.53
2022-04-04,5.2
2022-04-01,5.18
2022-03-31,5.1
2022-03-30,5.03
2022-03-29,4.82
2022-03-28,5.01
2022-03-25,5.07
2022-03-24,4.91
2022-03-23,4.75
2022-03-22,4.7
2022-03-21,4.45
2022-03-18,4.39
2022-03-17,4.5
2022-03-16,4.31
2022-03-15,4.17
2022-03-14,4.26
2022-03-11,4.34
2022-03-10,4.21
2022-03-09,4.09
2022-03-08,4.16
2022-03-07,4.45
2022-03-04,4.59
2022-03-03,4.27
2022-03-02,4.28
2022-03-01,4.11
2022-02-28,3.92
2022-02-24,4.08
2022-02-23,4.09
2022-02-22,3.97
2022-02-18,3.91
2022-02-17,3.95
2022-02-16,4.15
2022-02-15,3.79
2022-02-14,3.72
2022-02-11,3.47
2022-02-10,3.47
2022-02-09,3.51
2022-02-08,3.72
2022-02-07,3.7
2022-02-04,3.99
2022-02-03,4.28
2022-02-02,4.87
2022-02-01,4.21
2022-01-31,4.34
2022-01-28,4.16
2022-01-27,5.63
2022-01-26,3.81
2022-01-25,3.58
2022-01-24,3.56
2022-01-21,3.53
2022-01-20,3.36
2022-01-19,3.55
2022-01-18,3.78
2022-01-14,3.73
2022-01-13,3.73
2022-01-12,4.25
2022-01-11,3.74
2022-01-10,3.6
2022-01-07,3.45
2022-01-06,3.37
2022-01-05,3.43
2022-01-04,3.3
2022-01-03,3.38
2021-12-31,3.28
2021-12-30,3.14
2021-12-29,3.54
2021-12-28,3.59
2021-12-27,3.58
2021-12-23,3.29
2021-12-22,3.51
2021-12-21,3.43
2021-12-20,3.4
2021-12-17,3.28
2021-12-16,3.33
2021-12-15,3.36
2021-12-14,3.33
2021-12-13,3.36
2021-12-10,3.47
2021-12-09,3.37
2021-12-08,3.37
2021-12-07,3.29
2021-12-06,3.24
2021-12-03,3.65
2021-12-02,3.59
2021-12-01,3.76
2021-11-30,4.03
2021-11-29,4.3
2021-11-26,4.81
2021-11-24,4.53
2021-11-23,4.42
2021-11-22,4.26
2021-11-19,4.49
2021-11-18,4.31
2021-11-17,4.26
2021-11-16,4.57
2021-11-15,4.42
2021-11-12,4.19
2021-11-11,4.5
2021-11-10,4.25
2021-11-09,4.3
2021-11-08,4.69
2021-11-05,4.78
2021-11-04,4.95
2021-11-03,4.88
2021-11-02,4.78
2021-11-01,4.47
2021-10-29,4.7
2021-10-28,4.95
2021-10-27,5.34
2021-10-26,5.07
2021-10-25,5.08
2021-10-22,4.53
2021-10-21,4.4
2021-10-20,4.44
2021-10-19,4.38
2021-10-18,4.3
2021-10-15,4.66
2021-10-14,4.91
2021-10-13,4.82
2021-10-12,4.78
2021-10-11,4.63
2021-10-08,4.81
2021-10-07,4.91
2021-10-06,4.92
2021-10-05,5.44
2021-10-04,4.97
2021-10-01,4.85
2021-09-30,5.07
2021-09-29,4.72
2021-09-28,5.0
2021-09-21,4.1
2021-09-20,4.25
2021-09-17,4.35
2021-09-16,4.54
2021-09-15,4.62
2021-09-14,4.46
2021-09-13,4.43
2021-09-10,4.18
2021-09-09,4.25
2021-09-08,4.15
2021-09-07,3.86
2021-09-03,3.97
2021-09-02,3.91
2021-09-01,3.9
2021-08-31,3.71
2021-08-30,3.65
2021-08-27,3.7
2021-08-26,3.56
2021-08-25,3.31
2021-08-24,3.32
2021-08-23,3.36
2021-08-20,3.29
2021-08-19,3.28
2021-08-18,3.29
2021-08-17,3.28
2021-08-16,3.35
2021-08-13,3.27
2021-08-12,3.35
2021-08-11,3.46
2021-08-10,3.49
2021-08-09,3.46
2021-08-06,3.52
2021-08-05,3.5
2021-08-04,3.51
2021-08-03,3.4
2021-08-02,3.32
2021-07-30,3.29
2021-07-29,3.41
2021-07-28,3.41
2021-07-27,3.36
2021-07-26,3.47
2021-07-23,3.45
2021-07-22,3.4
2021-07-21,3.36
2021-07-20,3.29
2021-07-19,3.2
2021-07-16,3.11
2021-07-15,3.06
2021-07-14,3.09
2021-07-13,3.14
2021-07-12,3.16
2021-07-09,3.09
2021-07-08,3.12
2021-07-07,3.05
2021-07-06,3.08
2021-07-02,3.12
2021-07-01,3.09
2021-06-30,3.08
2021-06-29,3.05
2021-06-28,3.04
2021-06-25,2.93
2021-06-24,2.87
2021-06-23,2.79
2021-06-22,2.73
2021-06-21,2.68
2021-06-18,2.71
2021-06-17,2.73
2021-06-16,2.71
2021-06-15,2.67
2021-06-14,2.76
2021-06-11,2.73
2021-06-10,2.59
2021-06-09,2.57
2021-06-08,2.57
2021-06-07,2.52
2021-06-04,2.55
2021-06-03,2.51
2021-06-02,2.52
2021-06-01,2.54
2021-05-28,2.45
2021-05-27,2.43
2021-05-26,2.44
2021-05-25,2.38
2021-05-24,2.37
2021-05-21,2.39
2021-05-20,2.4
2021-05-19,2.43
2021-05-18,2.46
2021-05-17,2.56
2021-05-14,2.44
2021-05-13,2.46
2021-05-12,2.46
2021-05-11,2.44
2021-05-10,2.42
2021-05-07,2.43
2021-05-06,2.43
2021-05-05,2.45
2021-05-04,2.47
2021-05-03,2.46
2021-04-30,2.44
2021-04-29,2.4
2021-04-28,2.42
2021-04-27,2.37
2021-04-26,2.31
2021-04-23,2.26
2021-04-22,2.29
2021-04-21,2.23
2021-04-20,2.27
2021-04-19,2.28
2021-04-16,2.24
2021-04-15,2.22
2021-04-14,2.19
2021-04-13,2.19
2021-04-12,2.15
2021-04-09,2.13
2021-04-08,2.11
2021-04-07,2.12
2021-04-06,2.07
2021-04-05,2.12
2021-04-02,2.24
2021-04-01,2.24
2021-03-31,2.23
2021-03-30,2.24
2021-03-29,2.2
2021-03-26,2.16
2021-03-25,2.18
2021-03-24,2.13
2021-03-23,2.12
2021-03-22,2.16
2021-03-19,2.13
2021-03-18,2.08
2021-03-17,2.11
2021-03-16,2.15
2021-03-15,2.08
2021-03-12,2.18
2021-03-11,2.23
2021-03-10,2.26
2021-03-09,2.24
2021-03-08,2.24
2021-03-05,2.27
2021-03-04,2.3
2021-03-03,2.34
2021-03-02,2.35
2021-03-01,2.31
2021-02-26,2.29
2021-02-25,2.28
2021-02-24,2.34
2021-02-23,2.37
2021-02-22,2.43
2021-02-19,2.53
2021-02-18,2.55
2021-02-17,2.67
2021-02-16,2.59
2021-02-12,2.4
2021-02-11,2.36
2021-02-10,2.4
2021-02-09,2.34
2021-02-08,2.39
2021-02-05,2.37
2021-02-04,2.46
2021-02-03,2.32
2021-02-02,2.37
2021-02-01,2.36
2021-01-29,2.11
2021-01-28,2.19
2021-01-27,2.28
2021-01-26,2.19
2021-01-25,2.14
2021-01-22,2.01
2021-01-21,2.05
2021-01-20,2.1
2021-01-19,2.1
2021-01-15,2.27
2021-01-14,2.2
2021-01-13,2.25
2021-01-12,2.25
2021-01-11,2.26
2021-01-08,2.21
2021-01-07,2.23
2021-01-06,2.21
2021-01-05,2.2
2021-01-04,2.11
2020-12-31,2.08
2020-12-30,1.97
2020-12-29,2.02
2020-12-28,1.89
2020-12-24,2.07
2020-12-23,2.14
2020-12-22,2.29
2020-12-21,2.21
2020-12-18,2.2
2020-12-17,2.15
2020-12-16,2.2
2020-12-15,2.21
2020-12-14,2.21
2020-12-11,2.14
2020-12-10,2.1
2020-12-09,2.02
2020-12-08,1.98
2020-12-07,1.99
2020-12-04,2.13
2020-12-03,2.07
2020-12-02,2.3
2020-12-01,2.39
2020-11-30,2.41
2020-11-27,2.37
2020-11-25,2.43
2020-11-24,2.34
2020-11-23,2.29
2020-11-20,2.23
2020-11-19,2.18
2020-11-18,2.29
2020-11-17,2.27
2020-11-16,2.28
2020-11-13,2.54
2020-11-12,2.52
2020-11-11,2.57
2020-11-10,2.5
2020-11-09,2.42
2020-11-06,2.43
2020-11-05,2.49
2020-11-04,2.6
2020-11-03,2.61
2020-11-02,2.78
2020-10-30,2.87
2020-10-29,2.83
2020-10-28,2.55
2020-10-27,2.56
2020-10-26,2.56
2020-10-25,2.5
2020-10-23,2.5
2020-10-22,2.55
2020-10-21,2.55
2020-10-20,2.46
2020-10-19,2.38
2020-10-16,2.36
2020-10-15,2.37
2020-10-14,2.25
2020-10-13,2.43
2020-10-12,2.44
2020-10-09,2.32
2020-10-08,2.24
2020-10-07,2.22
2020-10-06,2.15
2020-10-05,2.22
2020-10-02,2.08
2020-10-01,2.15
2020-09-30,2.16
2020-09-29,2.18
2020-09-28,1.8
2020-09-25,1.84
2020-09-24,1.93
2020-09-23,1.83
2020-09-22,1.56
2020-09-21,1.56
2020-09-18,1.73
2020-09-17,1.72
2020-09-16,1.92
2020-09-15,1.99
2020-09-14,1.95
2020-09-11,1.92
2020-09-10,1.96
2020-09-09,2.04
2020-09-08,2.04
2020-09-04,2.19
2020-09-03,2.1
2020-09-02,2.1
2020-09-01,2.12
2020-08-31,2.2
2020-08-28,2.23
2020-08-27,2.18
2020-08-26,2.08
2020-08-25,2.1
2020-08-24,2.13
2020-08-21,2.08
2020-08-20,1.98
2020-08-19,2.05
2020-08-18,2.03
2020-08-17,1.97
2020-08-14,1.99
2020-08-13,1.85
2020-08-12,1.82
2020-08-11,1.85
2020-08-10,1.83
2020-08-07,1.9
2020-08-06,1.83
2020-08-05,1.85
2020-08-04,1.86
2020-08-03,1.79
2020-07-31,1.53
2020-07-30,1.55
2020-07-29,1.57
2020-07-28,1.54
2020-07-27,1.47
2020-07-24,1.55
2020-07-23,1.54
2020-07-22,1.45
2020-07-21,1.46
2020-07-20,1.43
2020-07-17,1.51
2020-07-16,1.51
2020-07-15,1.56
2020-07-14,1.53
2020-07-13,1.53
2020-07-10,1.6
2020-07-09,1.58
2020-07-08,1.61
2020-07-07,1.67
2020-07-06,1.62
2020-07-02,1.54
2020-07-01,1.48
2020-06-30,1.56
2020-06-29,1.52
2020-06-26,1.34
2020-06-25,1.32
2020-06-24,1.42
2020-06-23,1.45
2020-06-22,1.47
2020-06-19,1.49
2020-06-18,1.46
2020-06-17,1.46
2020-06-16,1.43
2020-06-15,1.47
2020-06-12,1.54
2020-06-11,1.6
2020-06-10,1.56
2020-06-09,1.56
2020-06-08,1.59
2020-06-05,1.58
2020-06-04,1.61
2020-06-03,1.62
2020-06-02,1.59
2020-06-01,1.59
2020-05-29,1.67
2020-05-28,1.65
2020-05-27,1.56
2020-05-26,1.63
2020-05-22,1.59
2020-05-21,1.56
2020-05-20,1.61
2020-05-19,1.68
2020-05-18,1.63
2020-05-15,1.52
2020-05-14,1.55
2020-05-13,1.5
2020-05-12,1.59
2020-05-11,1.69
2020-05-08,1.66
2020-05-07,1.74
2020-05-06,1.8
2020-05-05,1.96
2020-05-04,1.83
2020-05-01,1.71
2020-04-30,1.78
2020-04-29,1.72
2020-04-28,1.65
2020-04-27,1.68
2020-04-24,1.62
2020-04-23,1.69
2020-04-22,1.79
2020-04-21,1.68
2020-04-20,1.77
2020-04-17,1.61
2020-04-16,1.56
2020-04-15,1.47
2020-04-14,1.5
2020-04-13,1.58
2020-04-09,1.58
2020-04-08,1.64
2020-04-07,1.7
2020-04-06,1.6
2020-04-03,1.5
2020-04-02,1.43
2020-04-01,1.45
2020-03-31,1.49
2020-03-30,1.53
2020-03-27,1.46
2020-03-26,1.49
2020-03-25,1.53
2020-03-24,1.53
2020-03-23,1.49
2020-03-20,1.49
2020-03-19,1.55
2020-03-18,1.46
2020-03-17,1.57
2020-03-16,1.63
2020-03-13,1.69
2020-03-12,1.65
2020-03-11,1.67
2020-03-10,1.72
2020-03-09,1.56
2020-03-06,1.51
2020-03-05,1.58
2020-03-04,1.64
2020-03-03,1.61
2020-03-02,1.58
2020-02-28,1.52
2020-02-27,1.59
2020-02-26,1.67
2020-02-25,1.7
2020-02-24,1.69
2020-02-21,1.76
2020-02-20,1.78
2020-02-19,1.81
2020-02-18,1.83
2020-02-14,1.7
2020-02-13,1.69
2020-02-12,1.69
2020-02-11,1.64
2020-02-10,1.62
2020-02-07,1.7
2020-02-06,1.69
2020-02-05,1.69
2020-02-04,1.69
2020-02-03,1.65
2020-01-31,1.66
2020-01-30,1.66
2020-01-29,1.71
2020-01-28,1.75
2020-01-27,1.72
2020-01-24,1.71
2020-01-23,1.75
2020-01-22,1.72
2020-01-21,1.71
2020-01-17,1.8
2020-01-16,1.87
2020-01-15,1.9
2020-01-14,1.97
2020-01-13,1.96
2020-01-10,1.98
2020-01-09,1.95
2020-01-08,1.93
2020-01-07,1.94
2020-01-06,1.91
2020-01-03,1.91
2020-01-02,1.9
